
discount: 0.4789670069833629, reward_arr: -1.1557797801301837, gv: [-116.07173], vk+1: [-117.24417], vk: [-117.236824], at_first: [0.00446181], a_t: [0.15162197]
discount: 0.9405, reward_arr: -1.1420562282025688, gv: [-115.99892], vk+1: [-117.17062], vk: [-117.16329], at_first: [0.02098818], a_t: [0.02231598]
discount: 0.88454025, reward_arr: -1.1434886274935196, gv: [-116.00623], vk+1: [-117.17801], vk: [-117.17062], at_first: [0.01849091], a_t: [0.0419767]
discount: 0.8319101051250001, reward_arr: -1.14490699242698, gv: [-116.01351], vk+1: [-117.18536], vk: [-117.17801], at_first: [0.01629902], a_t: [0.05930686]
discount: 0.7824114538700626, reward_arr: -1.1463115953482945, gv: [-116.02075], vk+1: [-117.19268], vk: [-117.18536], at_first: [0.01432041], a_t: [0.07453324]
discount: 0.7358579723647939, reward_arr: -1.1477027007513847, gv: [-116.02804], vk+1: [-117.200035], vk: [-117.19268], at_first: [0.01246342], a_t: [0.08778514]
discount: 0.6920744230090886, reward_arr: -1.149080565577675, gv: [-116.03531], vk+1: [-117.20738], vk: [-117.200035], at_first: [0.0108295], a_t: [0.09929976]
discount: 0.6508959948400478, reward_arr: -1.1504454395009283, gv: [-116.04261], vk+1: [-117.21476], vk: [-117.20738], at_first: [0.00932604], a_t: [0.1092158]
discount: 0.6121676831470649, reward_arr: -1.1517975651987784, gv: [-116.049904], vk+1: [-117.22212], vk: [-117.21476], at_first: [0.00799584], a_t: [0.1177175]
discount: 0.5757437059998146, reward_arr: -1.153137178611698, gv: [-116.05717], vk+1: [-117.22946], vk: [-117.22212], at_first: [0.0068041], a_t: [0.12495206]
discount: 0.5414869554928257, reward_arr: -1.1544645091900954, gv: [-116.06445], vk+1: [-117.236824], vk: [-117.22946], at_first: [0.00570934], a_t: [0.1310226]
discount: 0.5092684816410026, reward_arr: -1.1557797801301837, gv: [-116.07173], vk+1: [-117.24417], vk: [-117.236824], at_first: [0.00474409], a_t: [0.13606682]
discount: 0.9405, reward_arr: -1.1434886274935196, gv: [-116.00623], vk+1: [-117.17801], vk: [-117.17062], at_first: [0.01966072], a_t: [0.02090454]
discount: 0.88454025, reward_arr: -1.14490699242698, gv: [-116.01351], vk+1: [-117.18536], vk: [-117.17801], at_first: [0.01733016], a_t: [0.03933109]
discount: 0.8319101051250001, reward_arr: -1.1463115953482945, gv: [-116.02075], vk+1: [-117.19268], vk: [-117.18536], at_first: [0.01522638], a_t: [0.05552075]
discount: 0.7824114538700626, reward_arr: -1.1477027007513847, gv: [-116.02804], vk+1: [-117.200035], vk: [-117.19268], at_first: [0.0132519], a_t: [0.06961103]
discount: 0.7358579723647939, reward_arr: -1.149080565577675, gv: [-116.03531], vk+1: [-117.20738], vk: [-117.200035], at_first: [0.01151462], a_t: [0.08185411]
discount: 0.6920744230090886, reward_arr: -1.1504454395009283, gv: [-116.04261], vk+1: [-117.21476], vk: [-117.20738], at_first: [0.00991604], a_t: [0.09239749]
discount: 0.6508959948400478, reward_arr: -1.1517975651987784, gv: [-116.049904], vk+1: [-117.22212], vk: [-117.21476], at_first: [0.00850169], a_t: [0.10143703]
discount: 0.6121676831470649, reward_arr: -1.153137178611698, gv: [-116.05717], vk+1: [-117.22946], vk: [-117.22212], at_first: [0.00723456], a_t: [0.10912928]
discount: 0.5757437059998146, reward_arr: -1.1544645091900954, gv: [-116.06445], vk+1: [-117.236824], vk: [-117.22946], at_first: [0.00607054], a_t: [0.11558387]
discount: 0.5414869554928257, reward_arr: -1.1557797801301837, gv: [-116.07173], vk+1: [-117.24417], vk: [-117.236824], at_first: [0.00504422], a_t: [0.1209472]
discount: 0.9405, reward_arr: -1.14490699242698, gv: [-116.01351], vk+1: [-117.18536], vk: [-117.17801], at_first: [0.01842654], a_t: [0.01959229]
discount: 0.88454025, reward_arr: -1.1463115953482945, gv: [-116.02075], vk+1: [-117.19268], vk: [-117.18536], at_first: [0.01618967], a_t: [0.03680618]
discount: 0.8319101051250001, reward_arr: -1.1477027007513847, gv: [-116.02804], vk+1: [-117.200035], vk: [-117.19268], at_first: [0.01409027], a_t: [0.05178786]
discount: 0.7824114538700626, reward_arr: -1.149080565577675, gv: [-116.03531], vk+1: [-117.20738], vk: [-117.200035], at_first: [0.01224309], a_t: [0.0648055]
discount: 0.7358579723647939, reward_arr: -1.1504454395009283, gv: [-116.04261], vk+1: [-117.21476], vk: [-117.20738], at_first: [0.01054338], a_t: [0.0760159]
discount: 0.6920744230090886, reward_arr: -1.1517975651987784, gv: [-116.049904], vk+1: [-117.22212], vk: [-117.21476], at_first: [0.00903955], a_t: [0.08562732]
discount: 0.6508959948400478, reward_arr: -1.153137178611698, gv: [-116.05717], vk+1: [-117.22946], vk: [-117.22212], at_first: [0.00769224], a_t: [0.09380621]
discount: 0.6121676831470649, reward_arr: -1.1544645091900954, gv: [-116.06445], vk+1: [-117.236824], vk: [-117.22946], at_first: [0.00645459], a_t: [0.10066915]
discount: 0.5757437059998146, reward_arr: -1.1557797801301837, gv: [-116.07173], vk+1: [-117.24417], vk: [-117.236824], at_first: [0.00536334], a_t: [0.10637179]
discount: 0.9405, reward_arr: -1.1463115953482945, gv: [-116.02075], vk+1: [-117.19268], vk: [-117.18536], at_first: [0.01721389], a_t: [0.01830292]
discount: 0.88454025, reward_arr: -1.1477027007513847, gv: [-116.02804], vk+1: [-117.200035], vk: [-117.19268], at_first: [0.01498168], a_t: [0.03423241]
discount: 0.8319101051250001, reward_arr: -1.149080565577675, gv: [-116.03531], vk+1: [-117.20738], vk: [-117.200035], at_first: [0.01301764], a_t: [0.04807359]
discount: 0.7824114538700626, reward_arr: -1.1504454395009283, gv: [-116.04261], vk+1: [-117.21476], vk: [-117.20738], at_first: [0.01121039], a_t: [0.0599932]
discount: 0.7358579723647939, reward_arr: -1.1517975651987784, gv: [-116.049904], vk+1: [-117.22212], vk: [-117.21476], at_first: [0.00961143], a_t: [0.07021269]
discount: 0.6920744230090886, reward_arr: -1.153137178611698, gv: [-116.05717], vk+1: [-117.22946], vk: [-117.22212], at_first: [0.00817889], a_t: [0.07890901]
discount: 0.6508959948400478, reward_arr: -1.1544645091900954, gv: [-116.06445], vk+1: [-117.236824], vk: [-117.22946], at_first: [0.00686293], a_t: [0.08620612]
discount: 0.6121676831470649, reward_arr: -1.1557797801301837, gv: [-116.07173], vk+1: [-117.24417], vk: [-117.236824], at_first: [0.00570264], a_t: [0.09226954]
discount: 0.9405, reward_arr: -1.1477027007513847, gv: [-116.02804], vk+1: [-117.200035], vk: [-117.19268], at_first: [0.01592949], a_t: [0.01693726]
discount: 0.88454025, reward_arr: -1.149080565577675, gv: [-116.03531], vk+1: [-117.20738], vk: [-117.200035], at_first: [0.01384119], a_t: [0.0316541]
discount: 0.8319101051250001, reward_arr: -1.1504454395009283, gv: [-116.04261], vk+1: [-117.21476], vk: [-117.20738], at_first: [0.01191961], a_t: [0.04432779]
discount: 0.7824114538700626, reward_arr: -1.1517975651987784, gv: [-116.049904], vk+1: [-117.22212], vk: [-117.21476], at_first: [0.01021949], a_t: [0.0551938]
discount: 0.7358579723647939, reward_arr: -1.153137178611698, gv: [-116.05717], vk+1: [-117.22946], vk: [-117.22212], at_first: [0.00869632], a_t: [0.06444029]
discount: 0.6920744230090886, reward_arr: -1.1544645091900954, gv: [-116.06445], vk+1: [-117.236824], vk: [-117.22946], at_first: [0.00729711], a_t: [0.07219905]
discount: 0.6508959948400478, reward_arr: -1.1557797801301837, gv: [-116.07173], vk+1: [-117.24417], vk: [-117.236824], at_first: [0.00606342], a_t: [0.07864606]
discount: 0.9405, reward_arr: -1.149080565577675, gv: [-116.03531], vk+1: [-117.20738], vk: [-117.200035], at_first: [0.01471684], a_t: [0.01564789]
discount: 0.88454025, reward_arr: -1.1504454395009283, gv: [-116.04261], vk+1: [-117.21476], vk: [-117.20738], at_first: [0.0126737], a_t: [0.02912338]
discount: 0.8319101051250001, reward_arr: -1.1517975651987784, gv: [-116.049904], vk+1: [-117.22212], vk: [-117.21476], at_first: [0.01086601], a_t: [0.04067682]
discount: 0.7824114538700626, reward_arr: -1.153137178611698, gv: [-116.05717], vk+1: [-117.22946], vk: [-117.22212], at_first: [0.00924649], a_t: [0.05050828]
discount: 0.7358579723647939, reward_arr: -1.1544645091900954, gv: [-116.06445], vk+1: [-117.236824], vk: [-117.22946], at_first: [0.00775876], a_t: [0.05875788]
discount: 0.6920744230090886, reward_arr: -1.1557797801301837, gv: [-116.07173], vk+1: [-117.24417], vk: [-117.236824], at_first: [0.00644701], a_t: [0.06561276]
discount: 0.9405, reward_arr: -1.1504454395009283, gv: [-116.04261], vk+1: [-117.21476], vk: [-117.20738], at_first: [0.01347549], a_t: [0.014328]
discount: 0.88454025, reward_arr: -1.1517975651987784, gv: [-116.049904], vk+1: [-117.22212], vk: [-117.21476], at_first: [0.01155344], a_t: [0.02661237]
discount: 0.8319101051250001, reward_arr: -1.153137178611698, gv: [-116.05717], vk+1: [-117.22946], vk: [-117.22212], at_first: [0.00983146], a_t: [0.0370658]
discount: 0.7824114538700626, reward_arr: -1.1544645091900954, gv: [-116.06445], vk+1: [-117.236824], vk: [-117.22946], at_first: [0.00824961], a_t: [0.04583732]
discount: 0.7358579723647939, reward_arr: -1.1557797801301837, gv: [-116.07173], vk+1: [-117.24417], vk: [-117.236824], at_first: [0.00685488], a_t: [0.05312586]
discount: 0.9405, reward_arr: -1.1517975651987784, gv: [-116.049904], vk+1: [-117.22212], vk: [-117.21476], at_first: [0.01228436], a_t: [0.01306152]
discount: 0.88454025, reward_arr: -1.153137178611698, gv: [-116.05717], vk+1: [-117.22946], vk: [-117.22212], at_first: [0.01045344], a_t: [0.02417629]
discount: 0.8319101051250001, reward_arr: -1.1544645091900954, gv: [-116.06445], vk+1: [-117.236824], vk: [-117.22946], at_first: [0.00877151], a_t: [0.03350272]
discount: 0.7824114538700626, reward_arr: -1.1557797801301837, gv: [-116.07173], vk+1: [-117.24417], vk: [-117.236824], at_first: [0.00728855], a_t: [0.04125237]
discount: 0.9405, reward_arr: -1.153137178611698, gv: [-116.05717], vk+1: [-117.22946], vk: [-117.22212], at_first: [0.01111476], a_t: [0.01181793]
discount: 0.88454025, reward_arr: -1.1544645091900954, gv: [-116.06445], vk+1: [-117.236824], vk: [-117.22946], at_first: [0.00932644], a_t: [0.0217344]
discount: 0.8319101051250001, reward_arr: -1.1557797801301837, gv: [-116.07173], vk+1: [-117.24417], vk: [-117.236824], at_first: [0.00774965], a_t: [0.02997432]
discount: 0.9405, reward_arr: -1.1544645091900954, gv: [-116.06445], vk+1: [-117.236824], vk: [-117.22946], at_first: [0.00991647], a_t: [0.01054382]
discount: 0.88454025, reward_arr: -1.1557797801301837, gv: [-116.07173], vk+1: [-117.24417], vk: [-117.236824], at_first: [0.00823993], a_t: [0.01930504]
discount: 0.9405, reward_arr: -1.1557797801301837, gv: [-116.07173], vk+1: [-117.24417], vk: [-117.236824], at_first: [0.00876122], a_t: [0.00931549]
discount: 0.9405, reward_arr: -1.1583750059507734, gv: [-115.986404], vk+1: [-117.15798], vk: [-117.150635], at_first: [0.00550357], a_t: [0.00585175]
discount: 0.88454025, reward_arr: -1.159655377930273, gv: [-115.99367], vk+1: [-117.16532], vk: [-117.15798], at_first: [0.00412334], a_t: [0.01023594]
discount: 0.8319101051250001, reward_arr: -1.1609245248718116, gv: [-116.00092], vk+1: [-117.172646], vk: [-117.16532], at_first: [0.00288787], a_t: [0.01330651]
discount: 0.7824114538700626, reward_arr: -1.1621212254514521, gv: [-115.92893], vk+1: [-117.09993], vk: [-117.172646], at_first: [0.06383597], a_t: [0.08118102]
discount: 0.7358579723647939, reward_arr: -1.1632471738350576, gv: [-115.93627], vk+1: [-117.107346], vk: [-117.09993], at_first: [0.00030316], a_t: [0.08150336]
discount: 0.6920744230090886, reward_arr: -1.1644249046760917, gv: [-116.022835], vk+1: [-117.19478], vk: [-117.107346], at_first: [-0.05530386], a_t: [0.02270075]
discount: 0.6508959948400478, reward_arr: -1.165653092687979, gv: [-116.03008], vk+1: [-117.2021], vk: [-117.19478], at_first: [-0.00062074], a_t: [0.02204073]
discount: 0.6121676831470649, reward_arr: -1.1668709483241309, gv: [-116.03732], vk+1: [-117.20942], vk: [-117.2021], at_first: [-0.00127971], a_t: [0.02068006]
discount: 0.5757437059998146, reward_arr: -1.16807864398156, gv: [-116.04462], vk+1: [-117.21678], vk: [-117.20942], at_first: [-0.00188442], a_t: [0.01867643]
discount: 0.5414869554928257, reward_arr: -1.169276347778253, gv: [-116.05184], vk+1: [-117.22408], vk: [-117.21678], at_first: [-0.00234653], a_t: [0.01618145]
discount: 0.5092684816410026, reward_arr: -1.1704642236936216, gv: [-116.059105], vk+1: [-117.231415], vk: [-117.22408], at_first: [-0.00279361], a_t: [0.01321111]
discount: 0.4789670069833629, reward_arr: -1.171642431703236, gv: [-116.066345], vk+1: [-117.23873], vk: [-117.231415], at_first: [-0.00314994], a_t: [0.00986188]
discount: 0.45046847006785284, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.03755393], a_t: [-0.03006787]
discount: 0.4236655960988156, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.00341655], a_t: [-0.03370057]
discount: 0.3984574931309361, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00368751], a_t: [-0.03762136]
discount: 0.3747492722896454, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.01010409], a_t: [-0.02687804]
discount: 0.35245169058841147, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00421096], a_t: [-0.0313554]
discount: 0.331480814998401, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00431447], a_t: [-0.03594283]
discount: 0.3117577065059961, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.0044193], a_t: [-0.0406417]
discount: 0.9405, reward_arr: -1.159655377930273, gv: [-115.99367], vk+1: [-117.16532], vk: [-117.15798], at_first: [0.0043842], a_t: [0.00466156]
discount: 0.88454025, reward_arr: -1.1609245248718116, gv: [-116.00092], vk+1: [-117.172646], vk: [-117.16532], at_first: [0.00307057], a_t: [0.00792639]
discount: 0.8319101051250001, reward_arr: -1.1621212254514521, gv: [-115.92893], vk+1: [-117.09993], vk: [-117.172646], at_first: [0.06787451], a_t: [0.08009492]
discount: 0.7824114538700626, reward_arr: -1.1632471738350576, gv: [-115.93627], vk+1: [-117.107346], vk: [-117.09993], at_first: [0.00032234], a_t: [0.08043765]
discount: 0.7358579723647939, reward_arr: -1.1644249046760917, gv: [-116.022835], vk+1: [-117.19478], vk: [-117.107346], at_first: [-0.05880262], a_t: [0.01791494]
discount: 0.6920744230090886, reward_arr: -1.165653092687979, gv: [-116.03008], vk+1: [-117.2021], vk: [-117.19478], at_first: [-0.00066001], a_t: [0.01721317]
discount: 0.6508959948400478, reward_arr: -1.1668709483241309, gv: [-116.03732], vk+1: [-117.20942], vk: [-117.2021], at_first: [-0.00136067], a_t: [0.01576642]
discount: 0.6121676831470649, reward_arr: -1.16807864398156, gv: [-116.04462], vk+1: [-117.21678], vk: [-117.20942], at_first: [-0.00200363], a_t: [0.01363603]
discount: 0.5757437059998146, reward_arr: -1.169276347778253, gv: [-116.05184], vk+1: [-117.22408], vk: [-117.21678], at_first: [-0.00249498], a_t: [0.0109832]
discount: 0.5414869554928257, reward_arr: -1.1704642236936216, gv: [-116.059105], vk+1: [-117.231415], vk: [-117.22408], at_first: [-0.00297035], a_t: [0.00782494]
discount: 0.5092684816410026, reward_arr: -1.171642431703236, gv: [-116.066345], vk+1: [-117.23873], vk: [-117.231415], at_first: [-0.00334922], a_t: [0.00426383]
discount: 0.4789670069833629, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.03992975], a_t: [-0.03819204]
discount: 0.45046847006785284, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.0036327], a_t: [-0.04205456]
discount: 0.4236655960988156, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00392079], a_t: [-0.04622341]
discount: 0.3984574931309361, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.01074332], a_t: [-0.03480042]
discount: 0.3747492722896454, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00447737], a_t: [-0.03956104]
discount: 0.35245169058841147, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00458742], a_t: [-0.04443868]
discount: 0.331480814998401, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.00469888], a_t: [-0.04943483]
discount: 0.9405, reward_arr: -1.1609245248718116, gv: [-116.00092], vk+1: [-117.172646], vk: [-117.16532], at_first: [0.00326483], a_t: [0.00347137]
discount: 0.88454025, reward_arr: -1.1621212254514521, gv: [-115.92893], vk+1: [-117.09993], vk: [-117.172646], at_first: [0.07216853], a_t: [0.08020559]
discount: 0.8319101051250001, reward_arr: -1.1632471738350576, gv: [-115.93627], vk+1: [-117.107346], vk: [-117.09993], at_first: [0.00034274], a_t: [0.08057001]
discount: 0.7824114538700626, reward_arr: -1.1644249046760917, gv: [-116.022835], vk+1: [-117.19478], vk: [-117.107346], at_first: [-0.06252272], a_t: [0.01409184]
discount: 0.7358579723647939, reward_arr: -1.165653092687979, gv: [-116.03008], vk+1: [-117.2021], vk: [-117.19478], at_first: [-0.00070177], a_t: [0.01334568]
discount: 0.6920744230090886, reward_arr: -1.1668709483241309, gv: [-116.03732], vk+1: [-117.20942], vk: [-117.2021], at_first: [-0.00144675], a_t: [0.0118074]
discount: 0.6508959948400478, reward_arr: -1.16807864398156, gv: [-116.04462], vk+1: [-117.21678], vk: [-117.20942], at_first: [-0.00213039], a_t: [0.00954223]
discount: 0.6121676831470649, reward_arr: -1.169276347778253, gv: [-116.05184], vk+1: [-117.22408], vk: [-117.21678], at_first: [-0.00265283], a_t: [0.00672158]
discount: 0.5757437059998146, reward_arr: -1.1704642236936216, gv: [-116.059105], vk+1: [-117.231415], vk: [-117.22408], at_first: [-0.00315826], a_t: [0.00336351]
discount: 0.5414869554928257, reward_arr: -1.171642431703236, gv: [-116.066345], vk+1: [-117.23873], vk: [-117.231415], at_first: [-0.00356111], a_t: [-0.00042289]
discount: 0.5092684816410026, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.04245587], a_t: [-0.04556471]
discount: 0.4789670069833629, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.00386252], a_t: [-0.04967159]
discount: 0.45046847006785284, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00416884], a_t: [-0.05410416]
discount: 0.4236655960988156, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.01142299], a_t: [-0.04195851]
discount: 0.3984574931309361, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00476062], a_t: [-0.04702031]
discount: 0.3747492722896454, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00487764], a_t: [-0.05220653]
discount: 0.35245169058841147, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.00499615], a_t: [-0.05751876]
discount: 0.9405, reward_arr: -1.1621212254514521, gv: [-115.92893], vk+1: [-117.09993], vk: [-117.172646], at_first: [0.07673422], a_t: [0.08158875]
discount: 0.88454025, reward_arr: -1.1632471738350576, gv: [-115.93627], vk+1: [-117.107346], vk: [-117.09993], at_first: [0.00036442], a_t: [0.08197622]
discount: 0.8319101051250001, reward_arr: -1.1644249046760917, gv: [-116.022835], vk+1: [-117.19478], vk: [-117.107346], at_first: [-0.06647817], a_t: [0.01129236]
discount: 0.7824114538700626, reward_arr: -1.165653092687979, gv: [-116.03008], vk+1: [-117.2021], vk: [-117.19478], at_first: [-0.00074617], a_t: [0.01049899]
discount: 0.7358579723647939, reward_arr: -1.1668709483241309, gv: [-116.03732], vk+1: [-117.20942], vk: [-117.2021], at_first: [-0.00153828], a_t: [0.00886339]
discount: 0.6920744230090886, reward_arr: -1.16807864398156, gv: [-116.04462], vk+1: [-117.21678], vk: [-117.20942], at_first: [-0.00226517], a_t: [0.00645492]
discount: 0.6508959948400478, reward_arr: -1.169276347778253, gv: [-116.05184], vk+1: [-117.22408], vk: [-117.21678], at_first: [-0.00282066], a_t: [0.00345582]
discount: 0.6121676831470649, reward_arr: -1.1704642236936216, gv: [-116.059105], vk+1: [-117.231415], vk: [-117.22408], at_first: [-0.00335807], a_t: [-0.00011469]
discount: 0.5757437059998146, reward_arr: -1.171642431703236, gv: [-116.066345], vk+1: [-117.23873], vk: [-117.231415], at_first: [-0.0037864], a_t: [-0.00414064]
discount: 0.5414869554928257, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.04514182], a_t: [-0.05213831]
discount: 0.5092684816410026, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.00410688], a_t: [-0.05650501]
discount: 0.4789670069833629, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00443258], a_t: [-0.06121801]
discount: 0.45046847006785284, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.01214566], a_t: [-0.04830397]
discount: 0.4236655960988156, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.0050618], a_t: [-0.053686]
discount: 0.3984574931309361, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00518622], a_t: [-0.05920032]
discount: 0.3747492722896454, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.00531223], a_t: [-0.06484862]
discount: 0.9405, reward_arr: -1.1632471738350576, gv: [-115.93627], vk+1: [-117.107346], vk: [-117.09993], at_first: [0.00038747], a_t: [0.00041199]
discount: 0.88454025, reward_arr: -1.1644249046760917, gv: [-116.022835], vk+1: [-117.19478], vk: [-117.107346], at_first: [-0.07068386], a_t: [-0.07474363]
discount: 0.8319101051250001, reward_arr: -1.165653092687979, gv: [-116.03008], vk+1: [-117.2021], vk: [-117.19478], at_first: [-0.00079337], a_t: [-0.07558719]
discount: 0.7824114538700626, reward_arr: -1.1668709483241309, gv: [-116.03732], vk+1: [-117.20942], vk: [-117.2021], at_first: [-0.0016356], a_t: [-0.07732626]
discount: 0.7358579723647939, reward_arr: -1.16807864398156, gv: [-116.04462], vk+1: [-117.21678], vk: [-117.20942], at_first: [-0.00240847], a_t: [-0.0798871]
discount: 0.6920744230090886, reward_arr: -1.169276347778253, gv: [-116.05184], vk+1: [-117.22408], vk: [-117.21678], at_first: [-0.0029991], a_t: [-0.08307594]
discount: 0.6508959948400478, reward_arr: -1.1704642236936216, gv: [-116.059105], vk+1: [-117.231415], vk: [-117.22408], at_first: [-0.00357051], a_t: [-0.08687234]
discount: 0.6121676831470649, reward_arr: -1.171642431703236, gv: [-116.066345], vk+1: [-117.23873], vk: [-117.231415], at_first: [-0.00402594], a_t: [-0.09115298]
discount: 0.5757437059998146, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.04799768], a_t: [-0.1421872]
discount: 0.5414869554928257, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.0043667], a_t: [-0.14683014]
discount: 0.5092684816410026, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.004713], a_t: [-0.15184131]
discount: 0.4789670069833629, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.01291404], a_t: [-0.13811028]
discount: 0.45046847006785284, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00538203], a_t: [-0.1438328]
discount: 0.4236655960988156, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00551432], a_t: [-0.14969599]
discount: 0.3984574931309361, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.0056483], a_t: [-0.15570162]
discount: 0.9405, reward_arr: -1.1644249046760917, gv: [-116.022835], vk+1: [-117.19478], vk: [-117.107346], at_first: [-0.07515562], a_t: [-0.07991028]
discount: 0.88454025, reward_arr: -1.165653092687979, gv: [-116.03008], vk+1: [-117.2021], vk: [-117.19478], at_first: [-0.00084356], a_t: [-0.08080721]
discount: 0.8319101051250001, reward_arr: -1.1668709483241309, gv: [-116.03732], vk+1: [-117.20942], vk: [-117.2021], at_first: [-0.00173907], a_t: [-0.0826563]
discount: 0.7824114538700626, reward_arr: -1.16807864398156, gv: [-116.04462], vk+1: [-117.21678], vk: [-117.20942], at_first: [-0.00256084], a_t: [-0.08537915]
discount: 0.7358579723647939, reward_arr: -1.169276347778253, gv: [-116.05184], vk+1: [-117.22408], vk: [-117.21678], at_first: [-0.00318884], a_t: [-0.08876973]
discount: 0.6920744230090886, reward_arr: -1.1704642236936216, gv: [-116.059105], vk+1: [-117.231415], vk: [-117.22408], at_first: [-0.0037964], a_t: [-0.09280631]
discount: 0.6508959948400478, reward_arr: -1.171642431703236, gv: [-116.066345], vk+1: [-117.23873], vk: [-117.231415], at_first: [-0.00428064], a_t: [-0.09735776]
discount: 0.6121676831470649, reward_arr: -1.1728677747018563, gv: [-116.14923], vk+1: [-117.32246], vk: [-117.23873], at_first: [-0.05103421], a_t: [-0.15162063]
discount: 0.5757437059998146, reward_arr: -1.1741389843858026, gv: [-116.15638], vk+1: [-117.32967], vk: [-117.32246], at_first: [-0.00464295], a_t: [-0.1565573]
discount: 0.5414869554928257, reward_arr: -1.1753991284156957, gv: [-116.16353], vk+1: [-117.3369], vk: [-117.32967], at_first: [-0.00501117], a_t: [-0.1618855]
discount: 0.5092684816410026, reward_arr: -1.1766208581935524, gv: [-116.133316], vk+1: [-117.30638], vk: [-117.3369], at_first: [0.01373104], a_t: [-0.14728577]
discount: 0.4789670069833629, reward_arr: -1.1778050482712912, gv: [-116.140526], vk+1: [-117.31366], vk: [-117.30638], at_first: [-0.00572252], a_t: [-0.15337032]
discount: 0.45046847006785284, reward_arr: -1.1789796301045994, gv: [-116.1477], vk+1: [-117.32091], vk: [-117.31366], at_first: [-0.00586318], a_t: [-0.15960443]
discount: 0.4236655960988156, reward_arr: -1.1801447583575568, gv: [-116.15494], vk+1: [-117.32822], vk: [-117.32091], at_first: [-0.00600564], a_t: [-0.16599001]
discount: 0.9405, reward_arr: -1.165653092687979, gv: [-116.03008], vk+1: [-117.2021], vk: [-117.19478], at_first: [-0.00089693], a_t: [-0.00095367]
